ind,Pearson,PvalPearson,Spearman,PvalSpearman,pearson > 0.3,pearson < -0.3,spearman > 0.3,spearman < -0.3
78664,0,0,0,0,0,0,0,0
78665,0,0,0,0,0,0,0,0
78666,0,0,0,0,0,0,0,0
78667,0,0,0,0,0,0,0,0
78668,0,0,0,0,0,0,0,0
78669,0,0,0,0,0,0,0,0
78670,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78671,0,0,0,0,0,0,0,0
78672,0,0,0,0,0,0,0,0
78673,0,0,0,0,0,0,0,0
78674,0,0,0,0,0,0,0,0
78675,0,0,0,0,0,0,0,0
78676,0,0,0,0,0,0,0,0
78677,0,0,0,0,0,0,0,0
78678,0,0,0,0,0,0,0,0
78679,0,0,0,0,0,0,0,0
78680,0,0,0,0,0,0,0,0
78681,0,0,0,0,0,0,0,0
78682,0,0,0,0,0,0,0,0
78683,0,0,0,0,0,0,0,0
78684,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
78685,0,0,0,0,0,0,0,0
78686,0,0,0,0,0,0,0,0
78687,0,0,0,0,0,0,0,0
78688,0,0,0,0,0,0,0,0
78689,0,0,0,0,0,0,0,0
78690,0,0,0,0,0,0,0,0
78691,0,0,0,0,0,0,0,0
78692,0,0,0,0,0,0,0,0
78693,0,0,0,0,0,0,0,0
78694,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78695,0,0,0,0,0,0,0,0
78696,0,0,0,0,0,0,0,0
78697,0,0,0,0,0,0,0,0
78698,0,0,0,0,0,0,0,0
78699,0,0,0,0,0,0,0,0
78700,0,0,0,0,0,0,0,0
78701,0,0,0,0,0,0,0,0
78702,0,0,0,0,0,0,0,0
78703,0,0,0,0,0,0,0,0
78704,0,0,0,0,0,0,0,0
78705,0,0,0,0,0,0,0,0
78706,0,0,0,0,0,0,0,0
78707,0,0,0,0,0,0,0,0
78708,0,0,0,0,0,0,0,0
78709,0,0,0,0,0,0,0,0
78710,0,0,0,0,0,0,0,0
78711,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
78712,0,0,0,0,0,0,0,0
78713,0,0,0,0,0,0,0,0
78714,0,0,0,0,0,0,0,0
78715,0,0,0,0,0,0,0,0
78716,0,0,0,0,0,0,0,0
78717,0,0,0,0,0,0,0,0
78718,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78719,0,0,0,0,0,0,0,0
78720,0,0,0,0,0,0,0,0
78721,0,0,0,0,0,0,0,0
78722,0,0,0,0,0,0,0,0
78723,0,0,0,0,0,0,0,0
78724,0,0,0,0,0,0,0,0
78725,0,0,0,0,0,0,0,0
78726,0,0,0,0,0,0,0,0
78727,0,0,0,0,0,0,0,0
78728,0,0,0,0,0,0,0,0
78729,0,0,0,0,0,0,0,0
78730,0,0,0,0,0,0,0,0
78731,0,0,0,0,0,0,0,0
78732,0,0,0,0,0,0,0,0
78733,0,0,0,0,0,0,0,0
78734,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
78735,0,0,0,0,0,0,0,0
78736,0,0,0,0,0,0,0,0
78737,0,0,0,0,0,0,0,0
78738,0,0,0,0,0,0,0,0
78739,0,0,0,0,0,0,0,0
78740,0,0,0,0,0,0,0,0
78741,0,0,0,0,0,0,0,0
78742,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78743,0,0,0,0,0,0,0,0
78744,0,0,0,0,0,0,0,0
78745,0,0,0,0,0,0,0,0
78746,0,0,0,0,0,0,0,0
78747,0,0,0,0,0,0,0,0
78748,0,0,0,0,0,0,0,0
78749,0,0,0,0,0,0,0,0
78750,0,0,0,0,0,0,0,0
78751,0,0,0,0,0,0,0,0
78752,0,0,0,0,0,0,0,0
78753,0.021544961,0.108264,0.0223158,0.0962088,0,0,0,0
78754,0,0,0,0,0,0,0,0
78755,0.010005896,0.455782,0.0159658,0.2340116,0,0,0,0
78756,0,0,0,0,0,0,0,0
78757,0,0,0,0,0,0,0,0
78758,-0.033814878,0.0116982,-0.0400558,0.0028194,0,0,0,0
78759,0,0,0,0,0,0,0,0
78760,0,0,0,0,0,0,0,0
78761,0.017172222,0.2005346,0.0158555,0.2372591,0,0,0,0
78762,0,0,0,0,0,0,0,0
78763,0,0,0,0,0,0,0,0
78764,0,0,0,0,0,0,0,0
78765,0,0,0,0,0,0,0,0
78766,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78767,-0.012773921,0.341023,-0.0151315,0.2593647,0,0,0,0
78768,0,0,0,0,0,0,0,0
78769,-0.077774591,0,-0.0655539,0.000001,0,0,0,0
78770,0,0,0,0,0,0,0,0
78771,0,0,0,0,0,0,0,0
78772,-0.024260965,0.070519,-0.0198102,0.1397555,0,0,0,0
78773,0,0,0,0,0,0,0,0
78774,0,0,0,0,0,0,0,0
78775,0,0,0,0,0,0,0,0
78776,0,0,0,0,0,0,0,0
78777,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
78778,0,0,0,0,0,0,0,0
78779,0.220910303,0,0.151439,0,0,0,0,0
78780,-0.076331937,0,-0.0644281,0.0000015,0,0,0,0
78781,0,0,0,0,0,0,0,0
78782,0.018739418,0.1624528,0.0195582,0.1448634,0,0,0,0
78783,0.165622787,0,0.1847239,0,0,0,0,0
78784,0.033727326,0.0119171,0.0440552,0.0010189,0,0,0,0
78785,0.003347451,0.8029711,-0.0005419,0.9677797,0,0,0,0
78786,-0.000238437,0.9858208,-0.001591,0.9056042,0,0,0,0
78787,-0.076331937,0,-0.0632224,0.0000024,0,0,0,0
78788,-0.010715834,0.424447,-0.0047104,0.7255171,0,0,0,0
78789,0,0,0,0,0,0,0,0
78790,-0.032590222,0.0151086,-0.050903,0.0001467,0,0,0,0
78791,0,0,0,0,0,0,0,0
78792,0,0,0,0,0,0,0,0
78793,0,0,0,0,0,0,0,0
78794,0,0,0,0,0,0,0,0
78795,0,0,0,0,0,0,0,0
78796,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
78797,0,0,0,0,0,0,0,0
78798,0,0,0,0,0,0,0,0
78799,0,0,0,0,0,0,0,0
78800,0.021544961,0.108264,0.0223158,0.0962088,0,0,0,0
78801,0.037337137,0.0053709,0.0386729,0.0039319,0,0,0,0
78802,0,0,0,0,0,0,0,0
78803,-0.11348789,0,-0.099603,0,0,0,0,0
78804,0,0,0,0,0,0,0,0
78805,0,0,0,0,0,0,0,0
78806,0.051563152,0.0001201,0.0395484,0.0031891,0,0,0,0
78807,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
78808,-0.024260965,0.070519,-0.0198102,0.1397555,0,0,0,0
78809,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78810,-0.058761933,0.0000117,-0.0486924,0.0002818,0,0,0,0
78811,0.111230907,0,0.1168624,0,0,0,0,0
78812,0,0,0,0,0,0,0,0
78813,0,0,0,0,0,0,0,0
78814,-0.032590222,0.0151086,-0.050903,0.0001467,0,0,0,0
78815,0,0,0,0,0,0,0,0
78816,0,0,0,0,0,0,0,0
78817,0.117264848,0,0.1230364,0,0,0,0,0
78818,0,0,0,0,0,0,0,0
78819,0,0,0,0,0,0,0,0
78820,-0.434876119,0,-0.3586925,0,0,1,0,1
78821,-0.101654317,0,-0.0838657,0,0,0,0,0
78822,-0.074090231,0,-0.0636858,0.000002,0,0,0,0
78823,-0.152757361,0,-0.1260262,0,0,0,0,0
78824,0.357379174,0,0.2936513,0,1,0,0,0
78825,-0.018742627,0.1623809,-0.0289759,0.0307587,0,0,0,0
78826,0,0,0,0,0,0,0,0
78827,0.017589804,0.1898032,0.0182191,0.1744389,0,0,0,0
78828,-0.033960567,0.0113418,-0.027112,0.0432619,0,0,0,0
78829,0.052591462,0.0000876,0.0605657,0.0000062,0,0,0,0
78830,-0.144901967,0,-0.1259159,0,0,0,0,0
78831,-0.091698888,0,-0.075862,0,0,0,0,0
78832,-0.053924405,0.0000577,-0.0452246,0.0007448,0,0,0,0
78833,0.229222263,0,0.2399925,0,0,0,0,0
78834,-0.022129063,0.0990255,-0.016743,0.2120194,0,0,0,0
78835,-0.056770179,0.0000229,-0.0468359,0.0004779,0,0,0,0
78836,-0.310158109,0,-0.3083016,0,0,1,0,1
78837,0.04161285,0.0019159,0.0406952,0.0024095,0,0,0,0
78838,-0.036691082,0.0062248,-0.0538847,0.0000584,0,0,0,0
78839,-0.153849484,0,-0.1489337,0,0,0,0,0
78840,0,0,0,0,0,0,0,0
78841,-0.009152557,0.4951111,-0.0056973,0.6710918,0,0,0,0
78842,0,0,0,0,0,0,0,0
78843,0,0,0,0,0,0,0,0
78844,0,0,0,0,0,0,0,0
78845,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
78846,0,0,0,0,0,0,0,0
78847,0,0,0,0,0,0,0,0
78848,-0.028353478,0.034536,-0.0240462,0.0730455,0,0,0,0
78849,0.032982094,0.0139326,0.0367605,0.0061275,0,0,0,0
78850,0,0,0,0,0,0,0,0
78851,-0.05077222,0.0001526,-0.0418875,0.0017873,0,0,0,0
78852,0,0,0,0,0,0,0,0
78853,0,0,0,0,0,0,0,0
78854,0.046588586,0.000512,0.0482554,0.0003197,0,0,0,0
78855,0,0,0,0,0,0,0,0
78856,-0.121712198,0,-0.1065093,0,0,0,0,0
78857,0,0,0,0,0,0,0,0
78858,-0.28062776,0,-0.2720931,0,0,0,0,0
78859,0.291810076,0,0.2781791,0,0,0,0,0
78860,0.002732937,0.8385876,0.0032305,0.8097223,0,0,0,0
78861,0,0,0,0,0,0,0,0
78862,-0.032590222,0.0151086,-0.050903,0.0001467,0,0,0,0
78863,0,0,0,0,0,0,0,0
78864,0,0,0,0,0,0,0,0
78865,0,0,0,0,0,0,0,0
78866,0,0,0,0,0,0,0,0
78867,0,0,0,0,0,0,0,0
78868,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78869,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78870,0,0,0,0,0,0,0,0
78871,0,0,0,0,0,0,0,0
78872,0,0,0,0,0,0,0,0
78873,-0.022230953,0.0974803,-0.017917,0.1816947,0,0,0,0
78874,0,0,0,0,0,0,0,0
78875,-0.476825472,0,-0.3933076,0,0,1,0,1
78876,-0.022692011,0.0907276,-0.0385584,0.0040399,0,0,0,0
78877,0,0,0,0,0,0,0,0
78878,0,0,0,0,0,0,0,0
78879,0,0,0,0,0,0,0,0
78880,0,0,0,0,0,0,0,0
78881,-0.085640512,0,-0.0718969,0.0000001,0,0,0,0
78882,0.03222564,0.0162803,0.0329164,0.0141238,0,0,0,0
78883,-0.133547166,0,-0.1208343,0,0,0,0,0
78884,0,0,0,0,0,0,0,0
78885,0,0,0,0,0,0,0,0
78886,-0.033047569,0.0137442,-0.0300167,0.0252339,0,0,0,0
78887,0,0,0,0,0,0,0,0
78888,0,0,0,0,0,0,0,0
78889,0,0,0,0,0,0,0,0
78890,0,0,0,0,0,0,0,0
78891,0,0,0,0,0,0,0,0
78892,-0.067183481,0.0000005,-0.055427,0.0000356,0,0,0,0
78893,-0.022692011,0.0907276,-0.0385584,0.0040399,0,0,0,0
78894,0,0,0,0,0,0,0,0
78895,0,0,0,0,0,0,0,0
78896,-0.471451797,0,-0.3888735,0,0,1,0,1
78897,0,0,0,0,0,0,0,0
78898,0,0,0,0,0,0,0,0
78899,0,0,0,0,0,0,0,0
78900,-0.01487481,0.2675343,-0.01583,0.2380134,0,0,0,0
78901,0,0,0,0,0,0,0,0
78902,0,0,0,0,0,0,0,0
78903,-0.079951007,0,-0.0752871,0,0,0,0,0
78904,0,0,0,0,0,0,0,0
78905,0,0,0,0,0,0,0,0
78906,-0.117611447,0,-0.1033759,0,0,0,0,0
78907,0,0,0,0,0,0,0,0
78908,0,0,0,0,0,0,0,0
78909,0,0,0,0,0,0,0,0
78910,-0.006471253,0.6295635,-0.0101048,0.4513399,0,0,0,0
78911,-0.071828633,0.0000001,-0.0592593,0.0000098,0,0,0,0
78912,0,0,0,0,0,0,0,0
78913,-0.056770179,0.0000229,-0.0468359,0.0004779,0,0,0,0
78914,0,0,0,0,0,0,0,0
78915,0,0,0,0,0,0,0,0
78916,-0.05077222,0.0001526,-0.0418875,0.0017873,0,0,0,0
78917,-0.467598764,0,-0.3857336,0,0,1,0,1
78918,0,0,0,0,0,0,0,0
78919,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78920,0,0,0,0,0,0,0,0
78921,0.025921914,0.0533076,0.0273301,0.0416063,0,0,0,0
78922,0,0,0,0,0,0,0,0
78923,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78924,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
78925,-0.01487481,0.2675343,-0.01583,0.2380134,0,0,0,0
78926,0,0,0,0,0,0,0,0
78927,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
78928,-0.056855104,0.0000222,-0.0466451,0.0005041,0,0,0,0
78929,0,0,0,0,0,0,0,0
78930,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
78931,0.007189997,0.5920173,0.0034153,0.7990608,0,0,0,0
78932,-0.141981578,0,-0.1262917,0,0,0,0,0
78933,0,0,0,0,0,0,0,0
78934,-0.012423724,0.3544248,-0.0119324,0.3737785,0,0,0,0
78935,0,0,0,0,0,0,0,0
78936,0,0,0,0,0,0,0,0
78937,-0.123590824,0,-0.1082412,0,0,0,0,0
78938,0,0,0,0,0,0,0,0
78939,0,0,0,0,0,0,0,0
78940,0,0,0,0,0,0,0,0
78941,-0.07234716,0.0000001,-0.0711348,0.0000001,0,0,0,0
78942,-0.025379257,0.0584972,-0.0209381,0.1185714,0,0,0,0
78943,0.233908195,0,0.2442709,0,0,0,0,0
78944,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
78945,-0.120162351,0,-0.1009548,0,0,0,0,0
78946,0,0,0,0,0,0,0,0
78947,-0.060775011,0.0000058,-0.0503346,0.000174,0,0,0,0
78948,-0.491538629,0,-0.4057161,0,0,1,0,1
78949,0,0,0,0,0,0,0,0
78950,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
78951,0.103211007,0,0.1108587,0,0,0,0,0
78952,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
78953,0,0,0,0,0,0,0,0
78954,0.357834449,0,0.2951236,0,1,0,0,0
78955,-0.292044812,0,-0.2935541,0,0,0,0,0
78956,-0.032565571,0.0151854,-0.0322223,0.0162915,0,0,0,0
78957,0,0,0,0,0,0,0,0
78958,-0.032590222,0.0151086,-0.050903,0.0001467,0,0,0,0
78959,-0.05077222,0.0001526,-0.0418875,0.0017873,0,0,0,0
78960,0,0,0,0,0,0,0,0
78961,0,0,0,0,0,0,0,0
78962,0,0,0,0,0,0,0,0
78963,0,0,0,0,0,0,0,0
78964,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
78965,0.050582162,0.0001616,0.0503529,0.000173,0,0,0,0
78966,0,0,0,0,0,0,0,0
78967,0,0,0,0,0,0,0,0
78968,-0.086970308,0,-0.0733047,0,0,0,0,0
78969,-0.072744915,0.0000001,-0.0613145,0.0000048,0,0,0,0
78970,0,0,0,0,0,0,0,0
78971,-0.05077222,0.0001526,-0.0418875,0.0017873,0,0,0,0
78972,-0.032757143,0.0145974,-0.0363855,0.0066697,0,0,0,0
78973,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
78974,-0.037380606,0.0053175,-0.0311864,0.0200691,0,0,0,0
78975,0.282561543,0,0.2818533,0,0,0,0,0
78976,-0.111341128,0,-0.0971677,0,0,0,0,0
78977,-0.0169757,0.2057356,-0.0172742,0.197875,0,0,0,0
78978,-0.277730481,0,-0.2819463,0,0,0,0,0
78979,0,0,0,0,0,0,0,0
78980,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
78981,0,0,0,0,0,0,0,0
78982,-0.036691082,0.0062248,-0.0538847,0.0000584,0,0,0,0
78983,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
78984,0,0,0,0,0,0,0,0
78985,0,0,0,0,0,0,0,0
78986,0,0,0,0,0,0,0,0
78987,0,0,0,0,0,0,0,0
78988,0.048320885,0.0003137,0.0343212,0.0105007,0,0,0,0
78989,-0.060640566,0.0000061,-0.0530935,0.0000749,0,0,0,0
78990,-0.099188229,0,-0.0836028,0,0,0,0,0
78991,-0.125294566,0,-0.1089133,0,0,0,0,0
78992,0,0,0,0,0,0,0,0
78993,-0.281322437,0,-0.2875204,0,0,0,0,0
78994,0,0,0,0,0,0,0,0
78995,-0.047605577,0.0003848,-0.0401253,0.002772,0,0,0,0
78996,0.054383517,0.0000498,0.0607512,0.0000058,0,0,0,0
78997,0,0,0,0,0,0,0,0
78998,-0.079675409,0,-0.0665203,0.0000007,0,0,0,0
78999,0,0,0,0,0,0,0,0
79000,0.112172309,0,0.1179439,0,0,0,0,0
79001,-0.027480146,0.0404987,-0.0231622,0.0842339,0,0,0,0
79002,0.220279298,0,0.2323176,0,0,0,0,0
79003,-0.043966075,0.0010432,-0.0362724,0.0068415,0,0,0,0
79004,0.014265957,0.287614,0.0116726,0.3842734,0,0,0,0
79005,0,0,0,0,0,0,0,0
79006,-0.033229925,0.0132312,-0.0519017,0.0001083,0,0,0,0
79007,-0.015000334,0.2635174,-0.0217558,0.1048536,0,0,0,0
79008,0,0,0,0,0,0,0,0
79009,-0.047371333,0.0004112,-0.0423402,0.0015926,0,0,0,0
79010,0,0,0,0,0,0,0,0
79011,0,0,0,0,0,0,0,0
79012,0.021544961,0.108264,0.0223158,0.0962088,0,0,0,0
79013,0.017905459,0.1819764,0.0179803,0.1801561,0,0,0,0
79014,-0.490250139,0,-0.4064979,0,0,1,0,1
79015,0,0,0,0,0,0,0,0
79016,0,0,0,0,0,0,0,0
79017,-0.082316021,0,-0.0683775,0.0000003,0,0,0,0
79018,0,0,0,0,0,0,0,0
79019,0,0,0,0,0,0,0,0
79020,0.044062624,0.0010169,0.0688947,0.0000003,0,0,0,0
79021,0,0,0,0,0,0,0,0
79022,-0.099188229,0,-0.0836028,0,0,0,0,0
79023,-0.304049375,0,-0.3066567,0,0,1,0,1
79024,0.052591462,0.0000876,0.0605657,0.0000062,0,0,0,0
79025,0,0,0,0,0,0,0,0
79026,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
79027,0,0,0,0,0,0,0,0
79028,0.371970399,0,0.3095958,0,1,0,1,0
79029,0.10907512,0,0.1159288,0,0,0,0,0
79030,-0.028427217,0.0340687,-0.0537151,0.0000616,0,0,0,0
79031,0,0,0,0,0,0,0,0
79032,0,0,0,0,0,0,0,0
79033,-0.049150627,0.0002467,-0.0386546,0.003949,0,0,0,0
79034,0,0,0,0,0,0,0,0
79035,0,0,0,0,0,0,0,0
79036,0.403931884,0,0.3437471,0,1,0,1,0
79037,-0.069572427,0.0000002,-0.0722057,0.0000001,0,0,0,0
79038,0,0,0,0,0,0,0,0
79039,-0.145174699,0,-0.1349135,0,0,0,0,0
79040,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
79041,-0.032042168,0.0168997,-0.0264052,0.049015,0,0,0,0
79042,0,0,0,0,0,0,0,0
79043,-0.048670764,0.0002836,-0.0402844,0.0026661,0,0,0,0
79044,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
79045,0,0,0,0,0,0,0,0
79046,-0.32634435,0,-0.3238947,0,0,1,0,1
79047,0.198501761,0,0.2086597,0,0,0,0,0
79048,-0.024260525,0.0705241,-0.0303543,0.0236366,0,0,0,0
79049,0,0,0,0,0,0,0,0
79050,-0.081987808,0,-0.0617036,0.0000042,0,0,0,0
79051,0.013488673,0.3146913,0.0172377,0.1988231,0,0,0,0
79052,0.073157622,0,0.07804,0,0,0,0,0
79053,0,0,0,0,0,0,0,0
79054,-0.027853775,0.0378486,-0.0528833,0.00008,0,0,0,0
79055,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
79056,0,0,0,0,0,0,0,0
79057,0,0,0,0,0,0,0,0
79058,0,0,0,0,0,0,0,0
79059,0,0,0,0,0,0,0,0
79060,0,0,0,0,0,0,0,0
79061,0,0,0,0,0,0,0,0
79062,-0.277081243,0,-0.2778928,0,0,0,0,0
79063,-0.047371333,0.0004112,-0.0423402,0.0015926,0,0,0,0
79064,0,0,0,0,0,0,0,0
79065,-0.137437994,0,-0.1242339,0,0,0,0,0
79066,0,0,0,0,0,0,0,0
79067,0,0,0,0,0,0,0,0
79068,0.525677329,0,0.4673862,0,1,0,1,0
79069,0,0,0,0,0,0,0,0
79070,0,0,0,0,0,0,0,0
79071,0,0,0,0,0,0,0,0
79072,0,0,0,0,0,0,0,0
79073,0.021544961,0.108264,0.0223158,0.0962088,0,0,0,0
79074,0,0,0,0,0,0,0,0
79075,-0.099188229,0,-0.0836028,0,0,0,0,0
79076,0.094750531,0,0.1034899,0,0,0,0,0
79077,0,0,0,0,0,0,0,0
79078,-0.027273807,0.0420285,-0.0520428,0.0001038,0,0,0,0
79079,0,0,0,0,0,0,0,0
79080,0,0,0,0,0,0,0,0
79081,-0.106250796,0,-0.0929079,0,0,0,0,0
79082,0,0,0,0,0,0,0,0
79083,0,0,0,0,0,0,0,0
79084,-0.215879613,0,-0.1447872,0,0,0,0,0
79085,-0.110255369,0,-0.1076434,0,0,0,0,0
79086,-0.074779292,0,-0.063291,0.0000023,0,0,0,0
79087,0.298765236,0,0.2312352,0,0,0,0,0
79088,0,0,0,0,0,0,0,0
79089,0,0,0,0,0,0,0,0
79090,0,0,0,0,0,0,0,0
79091,0.047558501,0.00039,0.0558674,0.0000308,0,0,0,0
79092,0.035072143,0.008925,0.034985,0.0090964,0,0,0,0
79093,0,0,0,0,0,0,0,0
79094,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
79095,0,0,0,0,0,0,0,0
79096,-0.08921762,0,-0.0769129,0,0,0,0,0
79097,0,0,0,0,0,0,0,0
79098,-0.062176613,0.0000035,-0.050093,0.0001869,0,0,0,0
79099,-0.012423724,0.3544248,-0.0094529,0.4810656,0,0,0,0
79100,-0.024168777,0.0715944,-0.036926,0.0059011,0,0,0,0
79101,0,0,0,0,0,0,0,0
79102,-0.027853775,0.0378486,-0.0528833,0.00008,0,0,0,0
79103,0.021544961,0.108264,0.0223158,0.0962088,0,0,0,0
79104,0,0,0,0,0,0,0,0
79105,-0.035011296,0.0090443,-0.0283101,0.0348134,0,0,0,0
79106,0,0,0,0,0,0,0,0
79107,0,0,0,0,0,0,0,0
79108,0.238763009,0,0.2001636,0,0,0,0,0
79109,-0.231870496,0,-0.1944365,0,0,0,0,0
79110,-0.039113405,0.0035405,-0.0341566,0.0108773,0,0,0,0
79111,-0.040264937,0.0026788,-0.0336103,0.0122153,0,0,0,0
79112,-0.035894919,0.007444,-0.0296136,0.0272622,0,0,0,0
79113,0.07287316,0.0000001,0.0797498,0,0,0,0,0
79114,0,0,0,0,0,0,0,0
79115,-0.201408852,0,-0.1724877,0,0,0,0,0
79116,-0.040792141,0.0023523,-0.0326989,0.0147741,0,0,0,0
79117,0,0,0,0,0,0,0,0
79118,0.016514721,0.2183182,0.028975,0.0307643,0,0,0,0
79119,0.000921117,0.9452637,-0.0006087,0.9638099,0,0,0,0
79120,-0.199743556,0,-0.1758221,0,0,0,0,0
79121,-0.101676282,0,-0.0849665,0,0,0,0,0
79122,-0.274964695,0,-0.2831778,0,0,0,0,0
79123,-0.054975134,0.0000412,-0.0463369,0.0005491,0,0,0,0
79124,0.220787319,0,0.2329176,0,0,0,0,0
79125,0,0,0,0,0,0,0,0
79126,-0.027273807,0.0420285,-0.0520428,0.0001038,0,0,0,0
79127,-0.064005519,0.0000018,-0.0530026,0.0000771,0,0,0,0
79128,0,0,0,0,0,0,0,0
79129,-0.038866292,0.0037555,-0.0327592,0.0145911,0,0,0,0
79130,0,0,0,0,0,0,0,0
79131,0,0,0,0,0,0,0,0
79132,0,0,0,0,0,0,0,0
79133,0,0,0,0,0,0,0,0
79134,-0.177735822,0,-0.1097755,0,0,0,0,0
79135,0,0,0,0,0,0,0,0
79136,0,0,0,0,0,0,0,0
79137,0.353780219,0,0.293012,0,1,0,0,0
79138,0,0,0,0,0,0,0,0
79139,0,0,0,0,0,0,0,0
79140,-0.276293314,0,-0.2710013,0,0,0,0,0
79141,0,0,0,0,0,0,0,0
79142,0,0,0,0,0,0,0,0
79143,-0.083615298,0,-0.0715963,0.0000001,0,0,0,0
79144,0,0,0,0,0,0,0,0
79145,0,0,0,0,0,0,0,0
79146,-0.01070384,0.4249656,-0.0071051,0.5964006,0,0,0,0
79147,0,0,0,0,0,0,0,0
79148,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
79149,0,0,0,0,0,0,0,0
79150,-0.027273807,0.0420285,-0.0520428,0.0001038,0,0,0,0
79151,-0.043173509,0.0012844,-0.0235526,0.0791326,0,0,0,0
79152,0,0,0,0,0,0,0,0
79153,0,0,0,0,0,0,0,0
79154,0,0,0,0,0,0,0,0
79155,0,0,0,0,0,0,0,0
79156,-0.148075702,0,-0.1325946,0,0,0,0,0
79157,0.038769694,0.0038427,0.0375849,0.0050726,0,0,0,0
79158,0,0,0,0,0,0,0,0
79159,-0.044143256,0.0009954,-0.035946,0.0073598,0,0,0,0
79160,0.008870908,0.5084789,0.0104859,0.4344572,0,0,0,0
79161,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
79162,0,0,0,0,0,0,0,0
79163,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
79164,0,0,0,0,0,0,0,0
79165,0,0,0,0,0,0,0,0
79166,-0.197928861,0,-0.126484,0,0,0,0,0
79167,0,0,0,0,0,0,0,0
79168,0,0,0,0,0,0,0,0
79169,0,0,0,0,0,0,0,0
79170,0.346604779,0,0.2858337,0,1,0,0,0
79171,-0.232399472,0,-0.2320787,0,0,0,0,0
79172,0,0,0,0,0,0,0,0
79173,0,0,0,0,0,0,0,0
79174,-0.030096478,0.0248481,-0.054672,0.0000454,0,0,0,0
79175,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
79176,0,0,0,0,0,0,0,0
79177,0.214904072,0,0.2292308,0,0,0,0,0
79178,0,0,0,0,0,0,0,0
79179,0,0,0,0,0,0,0,0
79180,-0.067342639,0.0000005,-0.0567611,0.0000229,0,0,0,0
79181,0,0,0,0,0,0,0,0
79182,0.017905459,0.1819764,0.0179803,0.1801561,0,0,0,0
79183,0.371783085,0,0.3094122,0,1,0,1,0
79184,-0.094615568,0,-0.0812285,0,0,0,0,0
79185,0,0,0,0,0,0,0,0
79186,0,0,0,0,0,0,0,0
79187,-0.103639385,0,-0.0878328,0,0,0,0,0
79188,-0.021994449,0.1010968,-0.019206,0.1522428,0,0,0,0
79189,0,0,0,0,0,0,0,0
79190,0.020372272,0.1288608,0.0384995,0.0040965,0,0,0,0
79191,0,0,0,0,0,0,0,0
79192,-0.305092278,0,-0.3089788,0,0,1,0,1
79193,0.020677305,0.123231,0.0207637,0.1216713,0,0,0,0
79194,0.012436751,0.3539204,0.0128817,0.3369646,0,0,0,0
79195,-0.001191812,0.9292154,0.0011791,0.9299677,0,0,0,0
79196,-0.016828517,0.2096944,-0.0315141,0.018799,0,0,0,0
79197,0,0,0,0,0,0,0,0
79198,-0.030654709,0.0222898,-0.0554916,0.0000348,0,0,0,0
79199,-0.498653249,0,-0.4169916,0,0,1,0,1
79200,0,0,0,0,0,0,0,0
79201,0,0,0,0,0,0,0,0
79202,0,0,0,0,0,0,0,0
79203,0,0,0,0,0,0,0,0
79204,0,0,0,0,0,0,0,0
79205,-0.002269475,0.8656739,-0.0056224,0.6751675,0,0,0,0
79206,0,0,0,0,0,0,0,0
